,business_code,cust_number,name_customer,clear_date,buisness_year,doc_id,posting_date,due_in_date,baseline_create_date,cust_payment_terms,converted_usd,business_code_enc,day_of_cleardate,month_of_cleardate,year_of_cleardate,day_of_postingdate,month_of_postingdate,year_of_postingdate,day_of_dueindate,month_of_dueindate,year_of_dueindate,day_of_baselinecreatedate,month_of_baselinecreatedate,year_of_baselinecreatedate,cust_payment_terms_enc,name_customer_enc,Aging Bucket
8032,U001,200792293,UNIFIE in,2020-03-20 06:03:21.178021978,2020,1930652384,2020-03-15 00:00:00.000000000,2020-03-30 00:00:00.000000000,2020-03-15 00:00:00.000000000,NAA8,172049.59,64,,,,15,3,2020,30,3,2020,15,3,2020,20,2870,
8033,U001,200772670,ASSOCIAT us,2020-03-28 19:19:19.578947368,2020,1930604942,2020-04-03 00:00:00.000000000,2020-03-19 00:00:00.000000000,2020-03-04 00:00:00.000000000,NAU5,630.27,64,,,,3,4,2020,19,3,2020,4,3,2020,46,197,0-15
8034,U001,200253680,SCHWANS corporation,2020-06-12 18:00:00.000000000,2020,1930838625,2020-04-28 00:00:00.000000000,2020-05-13 00:00:00.000000000,2020-04-28 00:00:00.000000000,NAA8,6810.0,64,,,,28,4,2020,13,5,2020,28,4,2020,20,2448,31-45
8035,U001,200707822,PUBLI ,2020-04-30 16:21:11.583804447,2020,1930791344,2020-04-15 00:00:00.000000000,2020-04-30 00:00:00.000000000,2020-04-15 00:00:00.000000000,NAA8,123000.1,64,,,,15,4,2020,30,4,2020,15,4,2020,20,2210,0-15
8036,U001,200794332,COST ,2020-05-25 12:02:52.809707956,2020,1930803221,2020-04-22 00:00:00.000000000,2020-05-07 00:00:00.000000000,2020-04-22 00:00:00.000000000,NAAX,17313.65,64,,,,22,4,2020,7,5,2020,22,4,2020,22,618,16-30
8037,CA02,140104340,COLABOR  trust,2020-04-12 03:34:23.614176105,2020,2960629437,2020-04-20 00:00:00.000000000,2020-05-02 00:00:00.000000000,2020-04-22 00:00:00.000000000,CA10,52284.671328671335,64,,,,20,4,2020,2,5,2020,22,4,2020,5,575,
8038,U001,200797452,US  corporation,2020-05-27 23:29:01.545352743,2020,1930740264,2020-03-04 00:00:00.000000000,2020-04-18 00:00:00.000000000,2020-04-03 00:00:00.000000000,NAA8,1145.6,64,,,,4,3,2020,18,4,2020,3,4,2020,20,2897,31-45
8039,U001,200729942,SA us,2020-05-26 02:06:41.171818801,2020,1930824569,2020-04-24 00:00:00.000000000,2020-05-09 00:00:00.000000000,2020-04-24 00:00:00.000000000,NAA8,19400.57,64,,,,24,4,2020,9,5,2020,24,4,2020,20,2394,16-30
8040,U001,200770677,KRAS corp,2020-05-05 12:41:07.017458945,2020,1930799004,2020-04-19 00:00:00.000000000,2020-05-04 00:00:00.000000000,2020-04-19 00:00:00.000000000,NAA8,8755.48,64,,,,19,4,2020,4,5,2020,19,4,2020,20,2909,0-15
8041,U001,200769623,WAL-MAR foundation,2020-03-20 10:24:06.923076923,2020,1930576684,2020-01-03 00:00:00.000000000,2020-03-16 00:00:00.000000000,2020-03-01 00:00:00.000000000,NAH4,1282.86,64,,,,3,1,2020,16,3,2020,1,3,2020,32,2986,0-15
8042,U001,200762301,C&S WH co,2020-04-23 14:56:08.209655172,2020,1930768612,2020-09-04 00:00:00.000000000,2020-04-24 00:00:00.000000000,2020-04-09 00:00:00.000000000,NAC6,8894.98,64,,,,4,9,2020,24,4,2020,9,4,2020,25,443,
8043,U001,200705742,DOT corporation,2020-03-26 01:42:36.012938006,2020,1930648375,2020-03-13 00:00:00.000000000,2020-04-02 00:00:00.000000000,2020-03-13 00:00:00.000000000,NAD1,4634.03,64,,,,13,3,2020,2,4,2020,13,3,2020,27,827,
8044,U001,200762301,C&S WH us,2020-04-28 09:22:56.283185840,2020,1930731647,2020-02-04 00:00:00.000000000,2020-04-17 00:00:00.000000000,2020-04-02 00:00:00.000000000,NAC6,99020.24,64,,,,4,2,2020,17,4,2020,2,4,2020,25,451,0-15
8045,U001,200769623,WAL-MAR in,2020-05-14 16:30:54.915254236,2020,1930823276,2020-04-25 00:00:00.000000000,2020-05-10 00:00:00.000000000,2020-04-25 00:00:00.000000000,NAH4,45565.06,64,,,,25,4,2020,10,5,2020,25,4,2020,32,2987,0-15
8046,U001,200559683,JACMAR ,2020-05-08 01:32:07.665934066,2020,1930768362,2020-09-04 00:00:00.000000000,2020-04-24 00:00:00.000000000,2020-04-09 00:00:00.000000000,NAA8,16352.11,64,,,,4,9,2020,24,4,2020,9,4,2020,20,2909,0-15
8047,CA02,140104423,METRO  us,2020-04-28 04:30:51.428571429,2020,2960625919,2020-03-31 00:00:00.000000000,2020-04-12 00:00:00.000000000,2020-04-02 00:00:00.000000000,CA10,16986.496503496503,64,,,,31,3,2020,12,4,2020,2,4,2020,5,1879,16-30
8048,U001,200799367,MCL llc,2020-03-07 05:36:06.304147465,2020,1930584832,2020-03-03 00:00:00.000000000,2020-03-18 00:00:00.000000000,2020-03-03 00:00:00.000000000,NAA8,32561.01,64,,,,3,3,2020,18,3,2020,3,3,2020,20,1820,
8049,U001,200762301,C&S WH in,2020-03-28 08:45:00.000000000,2020,1930690806,2020-03-23 00:00:00.000000000,2020-04-07 00:00:00.000000000,2020-03-23 00:00:00.000000000,NAC6,114681.79,64,,,,23,3,2020,7,4,2020,23,3,2020,25,447,
8050,U001,200769623,WAL-MAR systems,2020-04-17 19:41:37.867001253,2020,1930717763,2020-03-29 00:00:00.000000000,2020-04-13 00:00:00.000000000,2020-03-29 00:00:00.000000000,NAH4,14896.66,64,,,,29,3,2020,13,4,2020,29,3,2020,32,2989,0-15
8051,U001,200769623,WAL-MAR ,2020-05-17 18:45:08.032102727,2020,1930849880,2020-02-05 00:00:00.000000000,2020-05-17 00:00:00.000000000,2020-05-02 00:00:00.000000000,NAH4,8969.1,64,,,,5,2,2020,17,5,2020,2,5,2020,32,2981,0-15
8052,CA02,140104409,LOB trust,2020-05-09 21:42:48.430017490,2020,2960626431,2020-04-04 00:00:00.000000000,2020-04-21 00:00:00.000000000,2020-04-11 00:00:00.000000000,CA10,44694.545454545456,64,,,,4,4,2020,21,4,2020,11,4,2020,5,1661,16-30
8053,U001,200769623,WAL-MAR corporation,2020-05-24 05:42:56.184971098,2020,1930862936,2020-06-05 00:00:00.000000000,2020-05-21 00:00:00.000000000,2020-05-06 00:00:00.000000000,NAH4,45765.55,64,,,,5,6,2020,21,5,2020,6,5,2020,32,2985,0-15
8054,U001,200769623,WAL-MAR co,2020-05-10 13:29:40.782918150,2020,1930828566,2020-04-27 00:00:00.000000000,2020-05-12 00:00:00.000000000,2020-04-27 00:00:00.000000000,NAH4,6532.6,64,,,,27,4,2020,12,5,2020,27,4,2020,32,2983,
8055,U001,200712187,SPAR co,2020-05-29 20:14:28.363636364,2020,1930831023,2020-04-27 00:00:00.000000000,2020-05-12 00:00:00.000000000,2020-04-27 00:00:00.000000000,NAA8,74510.15,64,,,,27,4,2020,12,5,2020,27,4,2020,20,2601,16-30
8056,U001,200769623,WAL-MAR co,2020-04-11 09:03:15.431899062,2020,1930710529,2020-03-27 00:00:00.000000000,2020-04-11 00:00:00.000000000,2020-03-27 00:00:00.000000000,NAH4,20243.85,64,,,,27,3,2020,11,4,2020,27,3,2020,32,2983,0-15
8057,U001,200794332,COST corporation,2020-05-22 22:41:49.714285714,2020,1930748641,2020-07-04 00:00:00.000000000,2020-04-22 00:00:00.000000000,2020-04-07 00:00:00.000000000,NAAX,34676.16,64,,,,4,7,2020,22,4,2020,7,4,2020,22,622,31-45
8058,U001,200555117,BURR associates,2020-04-08 20:10:30.030382651,2020,1930633986,2020-03-14 00:00:00.000000000,2020-03-29 00:00:00.000000000,2020-03-14 00:00:00.000000000,NAA8,102534.82,64,,,,14,3,2020,29,3,2020,14,3,2020,20,2909,0-15
8059,U001,102,KRAFT  corporation,2020-03-14 08:52:10.434782609,2020,1930586733,2020-03-03 00:00:00.000000000,2020-04-07 00:00:00.000000000,2020-03-03 00:00:00.000000000,NAG2,14586.7,64,,,,3,3,2020,7,4,2020,3,3,2020,30,1515,
8060,U001,200779719,FOOD 4 us,2020-03-30 13:57:05.142857143,2020,1930610695,2020-08-03 00:00:00.000000000,2020-03-23 00:00:00.000000000,2020-03-08 00:00:00.000000000,NAA8,14923.09,64,,,,3,8,2020,23,3,2020,8,3,2020,20,974,0-15
8061,U001,200769623,WAL-MAR us,2020-05-19 23:21:27.591240874,2020,1930830038,2020-04-28 00:00:00.000000000,2020-05-13 00:00:00.000000000,2020-04-28 00:00:00.000000000,NAH4,36433.18,64,,,,28,4,2020,13,5,2020,28,4,2020,32,2991,0-15
8062,U001,200705742,DOT ,2020-04-20 16:33:06.391634763,2020,1930624268,2020-09-03 00:00:00.000000000,2020-04-10 00:00:00.000000000,2020-03-09 00:00:00.000000000,NA32,50779.13,64,,,,3,9,2020,10,4,2020,9,3,2020,13,823,0-15
8063,U001,200777735,NASH  in,2020-04-30 11:05:48.263736264,2020,1930751124,2020-06-04 00:00:00.000000000,2020-04-21 00:00:00.000000000,2020-04-06 00:00:00.000000000,NAA8,32481.46,64,,,,4,6,2020,21,4,2020,6,4,2020,20,1956,0-15
8064,U001,200769623,WAL-MAR associates,2020-04-30 08:40:07.827487776,2020,1930768547,2020-10-04 00:00:00.000000000,2020-04-25 00:00:00.000000000,2020-04-10 00:00:00.000000000,NAH4,94688.22,64,,,,4,10,2020,25,4,2020,10,4,2020,32,2982,0-15
8065,U001,100035971,BON  corp,2020-06-24 05:37:05.113043478,2020,1930802888,2020-04-20 00:00:00.000000000,2020-05-05 00:00:00.000000000,2020-04-20 00:00:00.000000000,NAA8,29152.11,64,,,,20,4,2020,5,5,2020,20,4,2020,20,2909,46-60
8066,U001,200759878,SA associates,2020-04-11 09:33:23.022432114,2020,1930691712,2020-03-25 00:00:00.000000000,2020-04-09 00:00:00.000000000,2020-03-25 00:00:00.000000000,NAH4,32288.83,64,,,,25,3,2020,9,4,2020,25,3,2020,32,2385,0-15
8067,U001,200707822,PUBLI llc,2020-03-30 03:57:15.860430922,2020,1930653023,2020-03-14 00:00:00.000000000,2020-03-29 00:00:00.000000000,2020-03-14 00:00:00.000000000,NAA8,94816.9,64,,,,14,3,2020,29,3,2020,14,3,2020,20,2217,0-15
8068,U001,200761734,H E BUT trust,2020-05-06 18:18:48.898395722,2020,1930790924,2020-04-15 00:00:00.000000000,2020-04-30 00:00:00.000000000,2020-04-15 00:00:00.000000000,NAA8,55189.99,64,,,,15,4,2020,30,4,2020,15,4,2020,20,1173,0-15
8069,U001,200769623,WAL-MAR trust,2020-04-04 20:29:58.827361563,2020,1930652934,2020-03-15 00:00:00.000000000,2020-03-30 00:00:00.000000000,2020-03-15 00:00:00.000000000,NAH4,132.23,64,,,,15,3,2020,30,3,2020,15,3,2020,32,2990,0-15
8070,U001,200858049,GEOR ,2020-05-02 02:12:31.804541454,2020,1930783124,2020-04-13 00:00:00.000000000,2020-04-28 00:00:00.000000000,2020-04-13 00:00:00.000000000,NAA8,4964.4,64,,,,13,4,2020,28,4,2020,13,4,2020,20,2909,0-15
8071,U001,200777735,NASH  corporation,2020-04-11 05:57:24.000000000,2020,1930717882,2020-03-30 00:00:00.000000000,2020-04-14 00:00:00.000000000,2020-03-30 00:00:00.000000000,NAA8,3083.13,64,,,,30,3,2020,14,4,2020,30,3,2020,20,1954,
8072,U001,200739006,AL us,2020-05-25 06:19:50.769230769,2020,1930781193,2020-02-04 00:00:00.000000000,2020-04-17 00:00:00.000000000,2020-04-02 00:00:00.000000000,NAA8,12153.73,64,,,,4,2,2020,17,4,2020,2,4,2020,20,60,31-45
8073,U001,200772670,ASSOCIAT systems,2020-04-11 09:28:00.000000000,2020,1930708839,2020-03-26 00:00:00.000000000,2020-04-10 00:00:00.000000000,2020-03-26 00:00:00.000000000,NAU5,982.6,64,,,,26,3,2020,10,4,2020,26,3,2020,46,195,0-15
8074,U001,200772670,ASSOCIAT foundation,2020-05-02 05:27:12.676056338,2020,1930813571,2020-04-23 00:00:00.000000000,2020-05-08 00:00:00.000000000,2020-04-23 00:00:00.000000000,NAU5,48628.61,64,,,,23,4,2020,8,5,2020,23,4,2020,46,192,
8075,U001,200706844,WINC systems,2020-05-18 12:10:25.846153846,2020,1930831760,2020-04-29 00:00:00.000000000,2020-05-14 00:00:00.000000000,2020-04-29 00:00:00.000000000,NAA8,7764.61,64,,,,29,4,2020,14,5,2020,29,4,2020,20,3053,0-15
8076,U001,200772670,ASSOCIAT llc,2020-05-05 09:25:41.647058824,2020,1930751367,2020-06-04 00:00:00.000000000,2020-04-21 00:00:00.000000000,2020-04-06 00:00:00.000000000,NAU5,47993.94,64,,,,4,6,2020,21,4,2020,6,4,2020,46,194,0-15
8077,U001,200769623,WAL-MAR co,2020-04-09 05:41:51.199008357,2020,1930698470,2020-03-26 00:00:00.000000000,2020-04-10 00:00:00.000000000,2020-03-26 00:00:00.000000000,NAH4,14024.57,64,,,,26,3,2020,10,4,2020,26,3,2020,32,2983,
8078,U001,200755701,ASSOCI in,2020-05-12 05:39:36.605042017,2020,1930715076,2020-03-29 00:00:00.000000000,2020-04-13 00:00:00.000000000,2020-03-29 00:00:00.000000000,NAA8,45971.05,64,,,,29,3,2020,13,4,2020,29,3,2020,20,172,16-30
8079,U001,200704858,WAKE corp,2020-03-23 08:13:26.758677428,2020,1930605257,2020-06-03 00:00:00.000000000,2020-03-21 00:00:00.000000000,2020-03-06 00:00:00.000000000,NAA8,126923.28,64,,,,3,6,2020,21,3,2020,6,3,2020,20,2953,0-15
8080,U001,200743996,STATER  foundation,2020-05-06 17:46:06.381240243,2020,1930730197,2020-02-04 00:00:00.000000000,2020-04-17 00:00:00.000000000,2020-04-02 00:00:00.000000000,NAA8,55872.29,64,,,,4,2,2020,17,4,2020,2,4,2020,20,2622,16-30
8081,U001,200780383,MEIJ systems,2020-04-14 18:50:53.349569350,2020,1930761456,2020-08-04 00:00:00.000000000,2020-04-23 00:00:00.000000000,2020-04-08 00:00:00.000000000,NAA8,131040.56,64,,,,4,8,2020,23,4,2020,8,4,2020,20,1855,
8082,U001,200782001,GORDO associates,2020-03-15 18:08:17.142857143,2020,1930597937,2020-04-03 00:00:00.000000000,2020-03-24 00:00:00.000000000,2020-03-04 00:00:00.000000000,NAD1,28610.08,64,,,,3,4,2020,24,3,2020,4,3,2020,27,1101,
8083,U001,200803720,DEC us,2020-04-29 20:29:16.097560976,2020,1930872528,2020-07-05 00:00:00.000000000,2020-05-24 00:00:00.000000000,2020-05-01 00:00:00.000000000,NAM4,995.68,64,,,,5,7,2020,24,5,2020,1,5,2020,36,717,
8084,U001,200726979,BJ'S  in,2020-04-14 19:03:17.405773610,2020,1930700621,2020-03-23 00:00:00.000000000,2020-04-07 00:00:00.000000000,2020-03-23 00:00:00.000000000,NAA8,637.4,64,,,,23,3,2020,7,4,2020,23,3,2020,20,328,0-15
8085,U001,200769623,WAL-MAR trust,2020-05-24 11:26:07.586485650,2020,1930850951,2020-03-05 00:00:00.000000000,2020-05-18 00:00:00.000000000,2020-05-03 00:00:00.000000000,NAH4,375.44,64,,,,5,3,2020,18,5,2020,3,5,2020,32,2990,0-15
8086,CA02,140104934,REGI ,2020-04-24 11:36:33.453709028,2020,2960624976,2020-02-04 00:00:00.000000000,2020-04-14 00:00:00.000000000,2020-04-04 00:00:00.000000000,CA10,22366.447552447553,64,,,,4,2,2020,14,4,2020,4,4,2020,5,2909,0-15
8087,U001,200759878,SA us,2020-04-14 16:41:03.837253656,2020,1930719311,2020-03-30 00:00:00.000000000,2020-04-14 00:00:00.000000000,2020-03-30 00:00:00.000000000,NAH4,57833.46,64,,,,30,3,2020,14,4,2020,30,3,2020,32,2394,0-15
8088,U001,200315290,KWI llc,2020-06-10 02:52:19.200000000,2020,1930829765,2020-04-28 00:00:00.000000000,2020-05-13 00:00:00.000000000,2020-04-28 00:00:00.000000000,NAA8,23272.43,64,,,,28,4,2020,13,5,2020,28,4,2020,20,2909,16-30
8089,U001,200739006,AL llc,2020-05-12 08:41:35.798319328,2020,1930709842,2020-03-28 00:00:00.000000000,2020-04-12 00:00:00.000000000,2020-03-28 00:00:00.000000000,NAA8,21300.0,64,,,,28,3,2020,12,4,2020,28,3,2020,20,57,31-45
8090,U001,200705089,JETR associates,2020-04-16 17:42:37.566622566,2020,1930688970,2020-03-23 00:00:00.000000000,2020-04-07 00:00:00.000000000,2020-03-23 00:00:00.000000000,NAA8,12874.06,64,,,,23,3,2020,7,4,2020,23,3,2020,20,1398,0-15
8091,U001,200769623,WAL-MAR in,2020-04-17 21:22:22.151001540,2020,1930714235,2020-03-28 00:00:00.000000000,2020-04-12 00:00:00.000000000,2020-03-28 00:00:00.000000000,NAH4,14630.55,64,,,,28,3,2020,12,4,2020,28,3,2020,32,2987,0-15
8092,U001,200779906,BOZZU trust,2020-04-08 14:47:41.848739496,2020,1930616941,2020-07-03 00:00:00.000000000,2020-03-22 00:00:00.000000000,2020-03-07 00:00:00.000000000,NAA8,95773.84,64,,,,3,7,2020,22,3,2020,7,3,2020,20,360,16-30
8093,U001,200707822,PUBLI trust,2020-05-06 09:37:31.523158101,2020,1930741043,2020-03-04 00:00:00.000000000,2020-04-18 00:00:00.000000000,2020-04-03 00:00:00.000000000,NAA8,33104.97,64,,,,4,3,2020,18,4,2020,3,4,2020,20,2219,16-30
8094,U001,200769623,WAL-MAR associates,2020-04-29 14:46:49.756097561,2020,1930766856,2020-09-04 00:00:00.000000000,2020-04-24 00:00:00.000000000,2020-04-09 00:00:00.000000000,NAH4,1898.9,64,,,,4,9,2020,24,4,2020,9,4,2020,32,2982,0-15
8095,U001,200769623,WAL-MAR llc,2020-03-14 21:47:51.529411766,2020,1930584834,2020-02-03 00:00:00.000000000,2020-03-17 00:00:00.000000000,2020-03-02 00:00:00.000000000,NAH4,47484.58,64,,,,3,2,2020,17,3,2020,2,3,2020,32,2988,
8096,U002,200501669,WAL MA corporation,2020-05-21 16:56:10.269767442,2020,1990571536,2020-11-03 00:00:00.000000000,2020-04-15 00:00:00.000000000,2020-03-11 00:00:00.000000000,NAG2,17380.92,64,,,,3,11,2020,15,4,2020,11,3,2020,30,2965,31-45
8097,U001,200769623,WAL-MAR in,2020-05-06 16:30:54.915254237,2020,1930797527,2020-04-17 00:00:00.000000000,2020-05-02 00:00:00.000000000,2020-04-17 00:00:00.000000000,NAH4,30.64,64,,,,17,4,2020,2,5,2020,17,4,2020,32,2987,0-15
8098,U001,200769623,WAL-MAR corp,2020-05-15 00:38:22.665121668,2020,1930828531,2020-04-27 00:00:00.000000000,2020-05-12 00:00:00.000000000,2020-04-27 00:00:00.000000000,NAH4,13942.5,64,,,,27,4,2020,12,5,2020,27,4,2020,32,2984,0-15
8099,U001,200769623,WAL-MAR foundation,2020-04-28 15:15:57.189589090,2020,1930767620,2020-09-04 00:00:00.000000000,2020-04-24 00:00:00.000000000,2020-04-09 00:00:00.000000000,NAH4,70966.35,64,,,,4,9,2020,24,4,2020,9,4,2020,32,2986,0-15
8100,U001,200794332,COST systems,2020-04-22 08:26:05.986270022,2020,1930686376,2020-03-24 00:00:00.000000000,2020-04-08 00:00:00.000000000,2020-03-24 00:00:00.000000000,NAAX,14896.4,64,,,,24,3,2020,8,4,2020,24,3,2020,22,626,0-15
8101,U001,200772595,SAFEW us,2020-04-14 14:04:57.381186588,2020,1930709617,2020-03-28 00:00:00.000000000,2020-04-12 00:00:00.000000000,2020-03-28 00:00:00.000000000,NAA8,2162.71,64,,,,28,3,2020,12,4,2020,28,3,2020,20,2407,0-15
8102,U001,200769623,WAL-MAR us,2020-04-23 23:21:27.591240874,2020,1930729709,2020-02-04 00:00:00.000000000,2020-04-17 00:00:00.000000000,2020-04-02 00:00:00.000000000,NAH4,1991.84,64,,,,4,2,2020,17,4,2020,2,4,2020,32,2991,0-15
8103,CA02,140105847,GORDON F us,2020-05-02 04:27:46.879456706,2020,2960629579,2020-04-23 00:00:00.000000000,2020-05-03 00:00:00.000000000,2020-04-23 00:00:00.000000000,CA10,997.7622377622378,64,,,,23,4,2020,3,5,2020,23,4,2020,5,1121,
8104,U001,200769623,WAL-MAR us,2020-04-20 23:21:27.591240874,2020,1930715818,2020-03-30 00:00:00.000000000,2020-04-14 00:00:00.000000000,2020-03-30 00:00:00.000000000,NAH4,36242.77,64,,,,30,3,2020,14,4,2020,30,3,2020,32,2991,0-15
8105,U001,200761734,H E BUT foundation,2020-05-02 08:39:40.162518716,2020,1930808339,2020-04-20 00:00:00.000000000,2020-05-05 00:00:00.000000000,2020-04-20 00:00:00.000000000,NAA8,34699.36,64,,,,20,4,2020,5,5,2020,20,4,2020,20,1169,
8106,U001,200769623,WAL-MAR foundation,2020-04-27 19:33:27.692307693,2020,1930764245,2020-08-04 00:00:00.000000000,2020-04-23 00:00:00.000000000,2020-04-08 00:00:00.000000000,NAH4,47752.64,64,,,,4,8,2020,23,4,2020,8,4,2020,32,2986,0-15
8107,U001,200762301,C&S WH corporation,2020-06-20 12:34:21.449313930,2020,1930755270,2020-07-04 00:00:00.000000000,2020-06-11 00:00:00.000000000,2020-04-07 00:00:00.000000000,NAGD,12283.05,64,,,,4,7,2020,11,6,2020,7,4,2020,31,445,0-15
8108,U001,100001196,DOLLAR systems,2020-03-16 06:49:30.731707318,2020,1930777466,2020-04-13 00:00:00.000000000,2020-04-28 00:00:00.000000000,2020-04-13 00:00:00.000000000,NAA8,22221.11,64,,,,13,4,2020,28,4,2020,13,4,2020,20,813,
8109,U001,200762301,C&S WH associates,2020-04-28 17:15:33.247153977,2020,1930796724,2020-04-18 00:00:00.000000000,2020-05-03 00:00:00.000000000,2020-04-18 00:00:00.000000000,NAC6,4697.27,64,,,,18,4,2020,3,5,2020,18,4,2020,25,442,
8110,CA02,140106231,PRATT corp,2020-03-19 21:42:59.003586308,2020,2960618198,2020-05-03 00:00:00.000000000,2020-03-22 00:00:00.000000000,2020-03-12 00:00:00.000000000,CA10,6991.643356643356,64,,,,3,5,2020,22,3,2020,12,3,2020,5,2179,
8111,U001,200726979,BJ'S  co,2020-05-22 22:31:42.481751825,2020,1930828517,2020-04-27 00:00:00.000000000,2020-05-12 00:00:00.000000000,2020-04-27 00:00:00.000000000,NAA8,142.89,64,,,,27,4,2020,12,5,2020,27,4,2020,20,324,0-15
8112,U001,200728270,HEI foundation,2020-05-08 01:35:35.227972028,2020,1930727244,2020-01-04 00:00:00.000000000,2020-04-16 00:00:00.000000000,2020-04-01 00:00:00.000000000,NAA8,45445.46,64,,,,4,1,2020,16,4,2020,1,4,2020,20,2909,16-30
8113,U001,200418007,AM ,2020-06-04 00:26:12.158074484,2020,1930577434,2020-04-03 00:00:00.000000000,2020-05-08 00:00:00.000000000,2020-03-04 00:00:00.000000000,NAGD,65318.4,64,,,,3,4,2020,8,5,2020,4,3,2020,31,93,16-30
8114,U001,200769623,WAL-MAR in,2020-04-13 18:00:57.918110835,2020,1930693718,2020-03-25 00:00:00.000000000,2020-04-09 00:00:00.000000000,2020-03-25 00:00:00.000000000,NAH4,24703.42,64,,,,25,3,2020,9,4,2020,25,3,2020,32,2987,0-15
8115,U001,200279964,FSA  systems,2020-05-23 19:10:56.921151439,2020,1930675745,2020-03-27 00:00:00.000000000,2020-04-11 00:00:00.000000000,2020-03-27 00:00:00.000000000,NAA8,17564.93,64,,,,27,3,2020,11,4,2020,27,3,2020,20,2909,31-45
8116,U001,200754118,ARMY trust,2020-04-25 09:39:18.620689655,2020,1930861274,2020-06-05 00:00:00.000000000,2020-04-16 00:00:00.000000000,2020-04-01 00:00:00.000000000,NAM3,31.44,64,,,,5,6,2020,16,4,2020,1,4,2020,35,158,0-15
8117,U001,200769623,WAL-MAR associates,2020-04-24 14:46:49.756097561,2020,1930749614,2020-04-04 00:00:00.000000000,2020-04-19 00:00:00.000000000,2020-04-04 00:00:00.000000000,NAH4,15431.67,64,,,,4,4,2020,19,4,2020,4,4,2020,32,2982,0-15
8118,U001,200769623,WAL-MAR corp,2020-04-17 09:29:05.125882228,2020,1930716699,2020-03-29 00:00:00.000000000,2020-04-13 00:00:00.000000000,2020-03-29 00:00:00.000000000,NAH4,776.58,64,,,,29,3,2020,13,4,2020,29,3,2020,32,2984,0-15
8119,U001,200759878,SA systems,2020-04-23 06:23:32.664116807,2020,1930796642,2020-04-18 00:00:00.000000000,2020-05-03 00:00:00.000000000,2020-04-18 00:00:00.000000000,NAH4,14775.24,64,,,,18,4,2020,3,5,2020,18,4,2020,32,2392,
8120,U001,200769623,WAL-MAR llc,2020-04-24 13:33:10.588235295,2020,1930774248,2020-12-04 00:00:00.000000000,2020-04-27 00:00:00.000000000,2020-04-12 00:00:00.000000000,NAH4,36343.27,64,,,,4,12,2020,27,4,2020,12,4,2020,32,2988,
8121,U001,200707822,PUBLI llc,2020-04-08 10:49:18.104424217,2020,1930684515,2020-03-23 00:00:00.000000000,2020-04-07 00:00:00.000000000,2020-03-23 00:00:00.000000000,NAA8,114216.81,64,,,,23,3,2020,7,4,2020,23,3,2020,20,2217,0-15
8122,U001,200707822,PUBLI corp,2020-04-16 17:06:46.664161820,2020,1930782446,2020-04-16 00:00:00.000000000,2020-05-01 00:00:00.000000000,2020-04-16 00:00:00.000000000,NAA8,163900.87,64,,,,16,4,2020,1,5,2020,16,4,2020,20,2213,
8123,U001,200769623,WAL-MAR ,2020-05-13 09:10:16.449438201,2020,1930817873,2020-04-23 00:00:00.000000000,2020-05-08 00:00:00.000000000,2020-04-23 00:00:00.000000000,NAH4,13110.2,64,,,,23,4,2020,8,5,2020,23,4,2020,32,2981,0-15
8124,U001,200769623,WAL-MAR foundation,2020-04-30 19:33:27.692307693,2020,1930777104,2020-11-04 00:00:00.000000000,2020-04-26 00:00:00.000000000,2020-04-11 00:00:00.000000000,NAH4,8885.57,64,,,,4,11,2020,26,4,2020,11,4,2020,32,2986,0-15
8125,U001,200230690,DECA llc,2020-04-06 17:25:42.857142857,2020,1930856445,2020-04-05 00:00:00.000000000,2020-05-24 00:00:00.000000000,2020-05-01 00:00:00.000000000,NAM4,139.32,64,,,,5,4,2020,24,5,2020,1,5,2020,36,725,
8126,U001,200769623,WAL-MAR corporation,2020-05-26 05:42:56.184971098,2020,1930876356,2020-08-05 00:00:00.000000000,2020-05-23 00:00:00.000000000,2020-05-08 00:00:00.000000000,NAH4,3814.5,64,,,,5,8,2020,23,5,2020,8,5,2020,32,2985,0-15
8127,U001,200792293,UNIFIE llc,2020-04-22 14:28:12.480356853,2020,1930727459,2020-03-31 00:00:00.000000000,2020-04-15 00:00:00.000000000,2020-03-31 00:00:00.000000000,NAA8,23176.27,64,,,,31,3,2020,15,4,2020,31,3,2020,20,2871,0-15
8128,CA02,140105785,SHOPPE llc,2020-04-24 20:32:32.330429199,2020,2960630106,2020-04-20 00:00:00.000000000,2020-05-02 00:00:00.000000000,2020-04-22 00:00:00.000000000,CA10,76549.83216783217,64,,,,20,4,2020,2,5,2020,22,4,2020,5,2501,
8129,U001,200777735,NASH  in,2020-04-29 23:44:13.318681319,2020,1930782660,2020-04-13 00:00:00.000000000,2020-04-28 00:00:00.000000000,2020-04-13 00:00:00.000000000,NAA8,39173.6,64,,,,13,4,2020,28,4,2020,13,4,2020,20,1956,0-15
8130,U001,200759878,SA llc,2020-03-28 02:23:32.336714580,2020,1930624631,2020-09-03 00:00:00.000000000,2020-03-24 00:00:00.000000000,2020-03-09 00:00:00.000000000,NAH4,12668.17,64,,,,3,9,2020,24,3,2020,9,3,2020,32,2391,0-15
